LP	source	translation	reference	HUMAN_score	sentBLEU
de-en	Menurut Iw, ibu pejabat bank pusat Eropah (Ecb), tanggungjawab untuk dasar monetari dan pengawasan terhadap bank-bank terbesar di zon euro, semuanya bersatu untuk mewakili nilai tambah nyata bagi Frankfurt, bersama dengan pihak berkuasa penting lainnya, seperti Eiopa , Pengawal selia insurans Eropah, dan Esrb, lembaga risiko.	for frankfurt , according to the iw , the seat of the european central bank ( ecb ) , which unites responsibility for monetary policy and oversight of the largest banks in the eurozone , as well as other important authorities such as the european insurance supervision eiopa and the risk council esrb .	according to the iw , the european central bank ( ecb ) &apos; s headquarters , responsibility for monetary policy and supervision over the largest banks in the eurozone , all come together to represent a real plus for frankfurt , along with further important authorities , such as eiopa , europe &apos;s insurance regulator , and esrb , the risk board .	-0.0365665962512992	0.368652
de-en	"""Kami berharap dengan membandingkan hasil kami dengan kelompok Bintang yang lain, kami akan belajar lebih banyak mengenai hubungan antara jisim Star, umurnya, dan juga sejarah sistem suria,"" kata Luisa Rebull, seorang saintis penyelidikan pemprosesan inframerah Caltech. dan pusat analisis di Pasadena, kata dalam siaran berita."	&quot; we hope that we will be told by comparing our results with other star clusters , and more about the relationship between the mass of a star , its age and even the history of the solar system , &quot; luisa rebull , a research scientist at caltech &apos;s infrared processing and analysis center in pasadena , in a press release .	&quot; we hope that by comparing our results to other star clusters , we will learn more about the relationship between a star &apos;s mass , its age , and even the history of its solar system , &quot; luisa rebull , a research scientist at caltech &apos;s infrared processing and analysis center in pasadena , said in a news release .	-0.0357634670110751	0.613637
de-en	Dan untuk beberapa perkara - seperti perlakuan tidak adil terhadap orang yang ditoleransi - persoalan berikut diajukan: Apa yang sebenarnya berkaitan dengan keselamatan dan keganasan?	and on some points - in the unequal treatment of the patient , for example - the question arises : what does this actually have to do with security and terror ?	and for some points - such as the unequal treatment of tolerated persons - the following question is raised : what does that actually have to do with security and terrorism ?	-0.0346348064656021	0.385103
de-en	Dia sememangnya membuktikan reputasinya semasa filem.	in the film , he became fair to his reputation .	he certainly proved his reputation during the film .	-0.0285074006640398	0.205046
de-en	"""Terdapat kebimbangan bahawa ... institusi negara menutup mata terhadap tingkah laku tersebut kerana"" ""Sensitiviti Terlalu Tinggi mengenai Etnik dan agama"" yang betul secara politik."	there was concern that ... state institutions have known such behaviour because of politically correct over-sensitivities regarding the ethnicity and religion knowingly ignored . &quot;	&quot; there were concerns that ... state institutions had turned a blind eye to such behaviour because of &quot; politically correct &quot; over-sensitivities about ethnicity and religion . &quot;	-0.0283679203162387	0.26902
de-en	Kami menghargai semua yang telah dilakukannya untuk organisasi kami dan mengucapkan semoga berjaya pada masa hadapan.	we appreciate everyone what he did for our organisation and want him only the best for the future .	we appreciate all he has done for our organization and wish him the best of luck in the future .	-0.0282702886204451	0.181571
de-en	"""Kami adalah pasukan kecil yang beroperasi seperti keluarga yang rapat dan dia akan sangat ketinggalan,"" kata jurucakap itu."	“ we are a small team , which works like a close family and we become him painfully to miss , ” shared the spokesman .	&quot; we are a small team that operates like a close knit family and he will be dearly missed , &quot; the spokesperson said .	-0.0247773505537325	0.251307
de-en	"Sama dengan diet belanjawan yang baru: hidangan misteri seperti roti dan Casseroles menjadi ruji, Casserole adalah ""cara yang indah untuk Memakai Ulang Sisa,"" kata Ziegelman, kerana tukang masak dapat menyembunyikan bahan yang tidak Selera di bawah lapisan sos yang lembut."	just as tense was the new budget diet : mysterious dishes such as bread and casserole became basic foods , the casserole as a &quot; wonderful way of restoring eating remains , &quot; noted bricks , as chefs were able to hide unappetising ingredients under a creamy sauce .	equally fraught was the new budget diet : mystery dishes like loaves and casseroles became staples , the casserole a &quot; wonderful way to repurpose leftovers , &quot; ms. ziegelman noted , because cooks could hide unappetizing ingredients under a creamy coating of sauce .	-0.022018393667652	0.268672
de-en	Buat pertama kalinya dalam sejarah, CAS, bukan Ioc, bertanggungjawab untuk Memberi Kesaksian kepada Ahli Sukan yang positif.	for the first time in history , the ioc is no longer responsible for the sanctioning of athletes with positive cases .	for the first time in history , the cas , not the ioc , is responsible for sanctioning sportspeople who test positive .	-0.00969975712222812	0.409104
de-en	Dalam proses pengubahsuaian kenderaan, VW menekankan bahawa Memperbaiki kenderaan tidak akan membawa kesan negatif.	in the course of the re-equipment volkswagen affirmed that the change of the cars does not have negative effects .	in the course of modifying the vehicles vw emphasised that refitting them would have no negative effects .	-0.00874263569347881	0.246229
de-en	Mereka selesai dalam 3: 51.943.	they came in at 3 : 51.942 on goal .	they finished in 3 : 51.943 .	-0.00855168769357989	0.197294
de-en	Utah biasanya merupakan tempat yang selamat bagi Republikan.	utah is usually a safe bank for republicans .	utah is normally a safe seat for the republicans .	-0.00663161109443711	0.252595
de-en	"""Volks- und Raffeisen bank"" Thuringia di tanah Altenburger menjadi tajuk utama pada tahun 2014 apabila cawangan Skatbank mereka mengenakan faedah penalti ke atas pelaburan lebih dari tiga juta Euro."	with penalty interest rates for deposits from three million euros , the thuringian volks- and raiffeisenbank altenburger land had made headlines with its skatbank branch in 2014 .	thuringia &apos;s &quot; volks- und raffeisen bank &quot; in altenburger land hit the headlines in 2014 when their skatbank branch imposed penalty interest on investments of more than three million euros .	0.0010599561313055401	0.122053
de-en	Pada hari bekerja, kesesakan lalu lintas melintasi jambatan di atas Albersloher Weg- dan kadang-kadang melaluinya.	on weekdays , the backlog reaches the bridge over the albersloher path and sometimes beyond .	on weekdays , the traffic jam stretches to the bridge over albersloher weg - and sometimes even goes over it .	0.0013092870564388802	0.24095100000000005
de-en	Royal Bank of Scotland akan digunakan dengan pelanggan Scotland, tetapi tidak akan Diinisialisasi.	the royal bank of scotland will only be for customers in scotland are available , but will not be initialized .	royal bank of scotland will be used with scottish customers , but will not be initialised .	0.00545029993178672	0.39811
de-en	"Dan dia menambah: ""sama ada ia akan berjaya, atau saya akan pergi bercuti panjang dan panjang""."	and shouting back : this will &quot; either succeed , or i &apos;ll make a very nice , long holiday . &quot;	and he added : &quot; either it &apos;ll work out , or i &apos;ll go on a long , long holiday &quot; .	0.00796416952763825	0.239596
de-en	Sekiranya dia ingin kembali, Deibler harus mendaftar dengan agensi Anti-Doping Nasional untuk Jerman (Nada) sembilan bulan sebelum dia bermula.	if he wanted to start a comeback , deibler would have to be reported nine months before his first start of the national anti-doping agency , germany ( nada ) .	if he wanted to make a comeback , deibler would have to register with the national anti-doping agency for germany ( nada ) nine months before he started .	0.0227841636897609	0.477663
de-en	Sudah diketahui bahawa hiu Greenland betina pertama kali mempunyai keturunan ketika panjangnya lebih dari empat meter.	the fact that greenland shark females get only then new generation if they are longer than four meters , was well-known .	it was already known that female greenland sharks first had offspring when they were more than four metres long .	0.0288379211194135	0.0931494
de-en	Dengan ketebalan yang lebih menyerupai buku meja kopi daripada majalah fesyen, isu ini menarik sebilangan besar pengiklan (Fashionista mengira 615 dari 832-Halaman Tome tahun lalu sebagai kandungan iklan).	with a volume that is more like an image book than a fashion magazine , the output attracts a large number of advertisers ( laut fashionista were 615 pages of advertising from the 832 pages of the wälzers ) .	with a thickness more closely resembling a coffee table book than a fashion magazine , the issue attracts a huge number of advertisers ( fashionista counted 615 of last year &apos;s 832-page tome as advertising content ) .	0.0384329403242248	0.277208
de-en	"Pernyataan dari Kremlin mengatakan bahawa Putin telah ""memutuskan untuk melepaskan Ivanov dari tugasnya sebagai ketua pentadbiran Presiden Rusia,"" tetapi tidak memberikan alasan."	in an opinion from the kremlin , it is that , without giving reasons , putin &quot; ordered the dismissal of ivanovs from his duties as chairman of the russian presidential administration . &quot;	a statement from the kremlin said that mr putin had &quot; decreed to relieve ivanov of his duties as head of the russian presidential administration , &quot; but gave no reason .	0.0452334135814443	0.222466
de-en	Sebaliknya, seekor haiwan yang sangat besar dapat melaburkan sumbernya untuk memiliki umur yang lebih lama.	a very large animal should instead invest its resources in a long life .	by contrast , a very large animal can invest its resources in having a longer life .	0.04679205936105	0.369566
de-en	Dia pernah berkhidmat sebagai timbalan Perdana Menteri dan Menteri Pertahanan.	before he was a deputy prime minister and secretary of defense .	he served previously as a deputy prime minister and defence minister .	0.048106485684929	0.40896
de-en	"""Ini disebut cambuk prune,"" kata Cik Ziegelman, sambil menambah bahawa muslihat biasa adalah memberi resipi sederhana nama yang lezat."	&quot; it &apos;s called prune whip , &quot; said ziegelman , adding that it was a common trick to give a modest name to modest recipes .	&quot; it &apos;s called prune whip , &quot; ms. ziegelman said , adding that a common trick was to give modest recipes a snazzy name .	0.0507040675618139	0.44285
de-en	Wez, 25, yang bekerja di kakak Ray, juga percaya bahawa banyak pelanggan yang dia temui sesuai dengan Profil Yougov.	wez , 25 , which works at sister ray , believes also that many customers , whom it meets apply to the yougov profile .	wez , 25 , who works at sister ray , also believes that many of the customers he encounters fit the yougov profile .	0.0515264153483433	0.399287
de-en	"""Kami mempunyai masalah besar di Utah,"" kata Trump kepada penonton orang Kristian evangelis yang dia minta bantuan di Negara-negara utama seperti Ohio, Florida atau Virginia."	&quot; we have huge problems in utah , &quot; trump said before evangelical christians , who asked him about support in key states such as ohio , florida , or virginia .	&quot; we have huge problems in utah , &quot; trump said to an audience of evangelical christians whom he asked for assistance in key states such as ohio , florida or virginia .	0.0566218468109539	0.5845670000000001
de-en	Mogok doktor junior: menyerukan tindakan industri baru	assistant physicians strike : demands for new forms of industrial action	junior doctors strike : calls for fresh industrial action	0.0584496804704662	0.197294
de-en	Pada hari Khamis, calon Pemenang Pingat Angelique Kerber (Kiel / no. 2) berpeluang mara ke Separuh Akhir.	on thursday , hope for a medal angelique kerber ( kiel / no . 2 ) still had a chance to jump in the semi-final round .	on thursday , potential medallist angelique kerber ( kiel / no . 2 ) had the chance of making the semi-final .	0.0624445542642688	0.407934
de-en	Sekiranya anda tidak mahu melabur begitu banyak, model petrol boleh didapati dari 20,000 Euro, dan diesel dari 23,000 Euro.	who does not want to invest so much , receives the gasoline-driven car starting from 20000 euros , the diesel starting from 23000 euros .	if you don &apos;t want to invest quite that much , the petrol model is available from 20,000 euros , and diesel from 23,000 euros .	0.063218962210059	0.146886
de-en	Crazy for penunggang basikal Kate Lookalike dan Celeb Doppelganger lain dari Olimpik Rio	crazy about kate &apos;s biker-doppelganger and other famous olympic athletes in rio	crazy for kate &apos;s cyclist lookalike and other celeb doppelgangers of rio olympians	0.0655040668804741	0.17208199999999998
de-en	Menurut laporan polis, seorang wanita Thailand terbunuh dan sekitar 20 orang cedera, termasuk wanita Austria, tiga orang Jerman, tiga orang dari Belanda dan tiga orang Itali.	according to police , a thai change was killed and about 20 people were injured , including the austrians , three germans , three dutch and three italians .	according to police reports , a thai woman was killed and around 20 people injured , including the austrian woman , three germans , three people from holland and three italians .	0.0727781358406972	0.397152
de-en	Kedua-dua pasukan telah melayakkan diri ke Final suku akhir, dan permainan akan menentukan siapa yang menduduki tempat pertama di braket Six-Team mereka dan siapa yang menduduki tempat kedua.	both teams have already qualified for the quarter-finals , the game will decide what will become of the two within their group of six teams , each of the first and second place .	both teams have qualified for the quarter finals , and the game will decide who finishes first in their six-team bracket and who finishes second .	0.0739683250603104	0.181377
de-en	Isu Doping terus menjadi tajuk utama semasa sukan Olimpik di Rio.	doping still determines the headlines at the rio olympics .	the issue of doping continues to hit the headlines during the olympic games in rio .	0.0752100384627484	0.112531
de-en	Tahun ini, pemain berusia 30 tahun itu adalah lelaki terpantas di dunia pada 200M dan 400M.	this year , the 30-year-old is over 200 and 400m the fastest man in the world so far .	this year , the 30-year-old is the fastest man in the world in the 200m and the 400m .	0.0760483172289948	0.555696
de-en	Sebilangan besar warga tua menyanyi dalam paduan suara dan berkongsi keseronokan yang mereka dapat dari muzik dengan orang yang berpikiran sama, kata Hackler.	most seniors sing in the choir and share with peers the joy of the music , describing hackler .	most elderly people sing in a choir and share the enjoyment they get from music with like-minded people , says hackler .	0.0783853858612841	0.156148
de-en	Walaupun undi Brexit, London akan tetap menjadi modal kewangan Eropah, menurut para penyelidik ekonomi.	london will , however , remain in spite of brexit vote is the most important financial centre in europe , say the economic researchers .	despite the brexit vote , london will remain europe &apos;s financial capital , according to the economic researchers .	0.0817824450266131	0.196963
de-en	Sebaliknya, seekor haiwan yang sangat besar dapat melaburkan sumbernya untuk memiliki umur yang lebih lama.	a very large animal , on the other hand , should invest its resources in a long life .	by contrast , a very large animal can invest its resources in having a longer life .	0.0828266555942293	0.340334
de-en	Dia tidak pernah kalah dalam pertandingan All-Around sejak musim panas 2013, satu rentak kemenangan yang harus dilakukan selagi Biles menginginkannya.	she hasn &apos;t lost a multi-campaign contest since the summer of 2013 , a victory series that will last for as long as it wants biles .	she hasn &apos;t lost an all-around competition since the summer of 2013 , a winning streak that should go for as long as biles wants it to .	0.0871501338250724	0.427929
de-en	Walaupun Luxembourg adalah rumah bagi industri dana besar, seperti Dublin, infrastrukturnya membuatnya merosot.	luxembourg has a large fund industry , but , like dublin , it is worse off when it comes to infrastructure .	while luxembourg is home to a large funds industry , like dublin , its infrastructure lets it down .	0.0902134286145461	0.220677
de-en	Bas itu keluar dari sebelah kanan jalan, dan tergelincir ke parit, lapor jurucakap pasukan polis Aurich / Wittmund.	the bus came to the right from the street and slipped into a trench , as a spokeswoman for aurich / wittmund police reported .	the bus came off the right-hand side of the road , and skidded into a ditch , a spokeswoman for the police force of aurich / wittmund reported .	0.0905517137758817	0.178059
de-en	Selain situasi mengenai cubaan rampasan kuasa di Turki, suara Inggeris untuk meninggalkan Eu juga memberi kesan, kata seorang jurucakap.	in addition to the situation surrounding the coup attempt in turkey , the british vote also had an impact on the withdrawal from the eu , explained a spokeswoman .	in addition to the situation regarding the attempted coup in turkey , the british vote to leave the eu had also had an impact , a spokeswoman said .	0.0948234648003849	0.4274060000000001
de-en	"""Sejak ada berita yang ada, kami telah membuat senarai menunggu yang panjang,"" kata Bahr."	&quot; since it has been around , that there is us , we have a long waiting list , &quot; bahr says .	&quot; since word has got around that we exist , we have developed a long waiting list , &quot; says bahr .	0.0956632721791983	0.351387
de-en	Kemudahan mencuci, di atas semua, harus terpisah dan mudah diakses oleh wanita, menurut kajian itu.	especially the washrooms should be separate and accessible to women , is the study .	washing facilities , above all , should be separate , and easily accessible for women , according to the study .	0.09598528525188	0.177756
de-en	Persiapan adalah segalanya: Robel Kiros Habte mempersiapkan dirinya untuk perlumbaan besar.	preparation is all : robel kiros habite is ready for the big race .	preparation is everything : robel kiros habte prepared himself for the big race .	0.0977216746004411	0.44803
de-en	Ini sebagai tambahan kepada perniagaan berkembang penyedia Aplikasi dan firma telekomunikasi yang tidak terkira banyaknya.	in addition those come well current operations of the countless app providers and the telecommunications groups .	this is in addition to the flourishing businesses of innumerable app providers and telecommunications firms .	0.0996332392891776	0.181673
de-en	Kemampuan ini mungkin semula jadi, atau dapat berkembang ketika binatang mencapai kematangan seksual.	this ability may be born or developed with gender maturity .	this ability may be innate , or may develop as the animal reaches sexual maturity .	0.101810519805093	0.2393
de-en	Di peringkat global, kira-kira 200 juta orang menggunakan Penyekat iklan, menurut kajian tahun lalu dari Pagefair dan Adobe; hampir empat kali ganda bilangan yang menggunakan perisian tersebut pada tahun 2013.	according to a study carried out by pagefair and adobe last year , around 200 million people in the world use display lockers , almost four times more in 2013 .	globally , roughly 200 million people use ad blockers , according to a study last year from pagefair and adobe ; nearly quadruple the number who used such software in 2013 .	0.107585359535185	0.227711
de-en	Kakitangan syarikat permulaan, yang sebelumnya berpusat di Seattle di negara bagian Washington, kini akan berpindah ke ibu pejabat Microsoft di California Redmond, lapor Co-Founder dan Ceo matt Salsamendi.	staff at the start-up , which has its headquarters so far in seattle in the d.c. area , are moving to microsoft headquarters in california &apos;s redmond , according to beam co-founder and chief executive matt salsamendi .	the start-up &apos;s employees , who were previously based in seattle in the us state of washington , will now move to microsoft &apos;s headquarters in california &apos;s redmond , beam &apos;s co-founder and ceo matt salsamendi reported .	0.108601987175756	0.262826
de-en	Pada tujuh minit, Jasa Veremalua turun di sudut kanan dan Gb 17-0 di tempat lawan.	in the seventh minute , jasa veremalua put a touchdown in the right corner and it stood 0-17 for gb .	on seven minutes jasa veremalua touched down in the right corner and gb were 17-0 to the bad .	0.110812652040475	0.259164
de-en	Keluarga itu kini telah berpindah dan dipercayai tinggal di sebuah Rumah Tinggal	the family have been resettled and it is believed she now lives in a private shelter	the family have now been moved on and are believed to be living in a private accomodation	0.11151219070315302	0.217786
de-en	Bukan tanpa persaingan, tentu saja, atau tanpa kesulitan, tetapi selama rutinitas, tidak ada biaya panik sampai akhir, tidak tersembunyi ke kejauhan, hanya penangguhan masa dan graviti yang indah dan indah.	there is competition here , obviously , not without difficulty , but during the exercise there is no hectic attack on the goal , no wolves in the distance , just the dreamy , elegant lifting of time and gravity .	it is not without competition , of course , nor without difficulty , but for the duration of a routine , there is no frantic charge toward the end , no vaulting into the distance , just the dreamy , graceful suspension of time and gravity .	0.112515351233309	0.319257
de-en	Dia merancang untuk pulang pada awal bulan September.	her journey home planned her for early september .	she plans to return home at the start of september .	0.119168657276127	0.159829
de-en	Walau bagaimanapun, jerung ini masih berjaya menangkap mangsa: di dalam perut satu haiwan, para penyelidik menemui mayat anjing laut; seekor hiu lain telah menelan tulang rahang beruang kutub muda.	today , this sharks still do : in the stomach of an animal , researchers found the remains of a seal , another had swallowed the jaw of a young polar bear .	however , these sharks still manage to catch prey : in one animal &apos;s stomach , researchers found the remains of a seal ; another shark had gobbled down the jawbone of a young polar bear .	0.120966475298445	0.378572
de-en	"""Ini akan menjadi China, Jerman atau Amerika - dan saya mahu ia menjadi kita."""	&quot; it will be either china , germany or america - i want us to be . &quot;	&quot; it will either be china , germany or america - and i want it to be us . &quot;	0.123886309815483	0.431207
de-en	"Pada hari Jumaat kes ""Adrian Zielinski"" diumumkan: pemenang di Olimpik London dalam kategori berat hingga 85 kg telah terbukti positif untuk steroid Anabolic Nandrolone tiga hari sebelumnya, sama seperti saudaranya."	on friday , the case of &quot; adrian zielinski &quot; was also known , the london-based olympic champion in class up to 85 kg was tested positive to the anabole steroid nandrolon three days earlier .	on friday the case of &quot; adrian zielinski &quot; was announced : the winner at the london olympics in the weight category of up to 85 kg had tested positive for the anabolic steroid nandrolone three days earlier , just like his brother .	0.125105292073628	0.29008
de-en	Anda boleh memenanginya dengan rakan anda.	you can win it with his colleagues .	you get to win it with your mates .	0.125816270933887	0.291503
de-en	Shell, dari pihaknya, telah memangkas ribuan orang dari daftar gaji dan mengumumkan rancangan untuk meninggalkan operasi minyak dan gas di 10 negara kerana ia Menyederhanakan operasinya setelah Mega-Merger dengan syarikat tenaga Britain, kumpulan BG.	shell has laid off for its part thousands of people and announced plans to abandon its oil and gas activities in up to 10 countries , since it rationalises its business activities as a result of its mega-merger with the uk energy company bg group .	shell , for its part , has trimmed thousands of people from its payroll and announced plans to leave oil and gas operations in up to 10 countries as it streamlines its operations in the wake of its mega-merger with british energy company bg group .	0.126431207184282	0.362708
de-en	Supercup: Barca bimbang menghadapi Sevilla	supercup : barca with worries about sevilla	supercup : barca is worried about facing sevilla	0.127660290875654	0.33167
de-en	Glover mempunyai perkahwinan yang akan dihadiri bulan depan, dengan pengembaraan televisyen Steve Backshall.	glover must appear next week at a wedding , her own with the tv adventurer steve backwill .	glover has a wedding to attend next month , her own to television adventurer steve backshall .	0.12982947476121198	0.185438
de-en	Atlet trek dan padang negara memenangi pingat terbanyak pada kejuaraan dunia 2015 di Beijing.	the country &apos;s athletics won most medals during the 2015 world championship in beijing .	the country &apos;s track and field athletes won the most medals at the 2015 world championships in beijing .	0.13205943058684402	0.239271
de-en	"""Kempen pilihan raya dalam talian"" adalah apa yang dijuluki oleh Ketua Daerah Claudia Müller."	&quot; online election campaign , &quot; says state chairman claudia müller .	&quot; online election campaign &quot; is what the regional chairperson claudia müller has dubbed it .	0.13501529518838598	0.253774
de-en	Bernhard Langer menjauhkannya dari haiwan besar.	bernhard langer held distance to the large animals .	bernhard langer kept his distance from the large animals .	0.137062119452236	0.418013
de-en	Pada malam Khamis, BAM membuka gol pada babak pertama dengan rembatan Backhand dari jarak dekat.	on thursday night opened bam the scoring in the first half of the game with a backhand from close range .	on thursday night , bam opened the scoring in the first half with a backhand shot from close in .	0.141221052613943	0.42155
de-en	Ini sebagai tambahan kepada perniagaan berkembang penyedia Aplikasi dan firma telekomunikasi yang tidak terkira banyaknya.	this is followed by the well-running business of the countless app providers and telecommunications companies .	this is in addition to the flourishing businesses of innumerable app providers and telecommunications firms .	0.147392731861923	0.269205
de-en	Junta tentera mengambil alih kekuasaan pada tahun 2014 setelah periode kerusuhan berdarah, dan percaya bahawa ia telah menyebabkan kerajaan kembali stabil dan teratur.	the militia , which had taken power after a period of bloody unrest in 2014 , has benefited itself in having restored the kingdom to stability and order .	the military junta took power in 2014 after a period of bloody unrest , and believes that it has led the kingdom back to stability and order .	0.148023192506201	0.363792
de-en	Dalam tindakan keras berikutnya, banyak penunjuk perasaan terbunuh, walaupun lebih sedikit daripada beberapa bulan terakhir, dan tempoh kerusuhan berlalu dengan cepat.	during the subsequent raids , many of the protesters were killed at the end , even if it were less than in the last few months , and this time the riots went by relatively quickly .	in the ensuing crackdown , many protesters were killed , though fewer than in recent months , and that period of unrest passed relatively quickly .	0.15291702780214902	0.139971
de-en	Hujan menggantikan bintang jatuh: ada harapan bahawa cuaca akan bertambah baik	rain instead of shooting stars : the hope of the weather improving	rain replaces shooting stars : there is hope that the weather will improve	0.15984314166185598	0.227365
de-en	Clinton telah menerkam masalah tersebut, mengeluarkan Video Dalam Talian pada hari Jumaat yang menyoroti Republikan berprofil tinggi yang mendesak Trump untuk melepaskan pajaknya.	clinton has already plunged on the issue , posting a video on the internet on friday , in which high-ranking republicans trump called for his tax return to be released .	clinton has pounced on the issue , releasing an online video on friday highlighting high-profile republicans urging trump to release his taxes .	0.160425888890558	0.164372
de-en	"Ms Davidson menambah: ""Saya mengumpulkan kakitangan nampaknya cuba menanggalkan pakaian dari penjualan setelah dia pergi - yang sama juga."""	ms davidson added , &quot; as i &apos;ve noticed , the employees have tried to pull the garments out of the sale after they went - which is just as good . &quot;	ms davidson added : &apos; i gather the staff apparently tried to remove the garments from sale after she had left - which is just as well . &apos;	0.16539168668568802	0.221929
de-en	Bagi wanita yang melarikan diri dari negara sendiri, keganasan seksual hampir menjadi sebahagian daripada kehidupan seharian.	sexual violence is almost part of everyday life for women fleeing alone .	for women fleeing a country on their own , sexual violence is almost part of daily life .	0.165943489063338	0.378811
de-en	Oleh itu, terdapat keperluan untuk menyediakan sukan, hubungan dengan penduduk tempatan, dan, terutama, kursus bahasa.	so there need to be offers like sports , contacts with locals and especially language courses .	consequently there is a need to provide sports , contact to locals , and , above all , language courses .	0.178528527584373	0.155481
de-en	Menjelang pertandingan musim panas di Brazil, agensi Anti-Doping dunia telah memberikan banyak tekanan pada negara Afrika untuk memperkenalkan undang-undang Anti-Doping dan sistem pemeriksaan yang berfungsi.	the world anti-doping agency had exercised before the summer a lot of pressure on the african country to play in brazil , to establish an anti-doping law and a functioning control system .	ahead of the summer games in brazil , the world anti-doping agency had put a lot of pressure on the african country to introduce an anti-doping law and a functioning system of checks .	0.18526187364171806	0.547499
de-en	"Pada tahun ulang tahun Shakespeare, Salzburger Festspiele melancarkan ""cerita sisi Barat"" dengan Tony dan Maria sebagai pasangan tragis seperti Romeo dan Juliet."	in the shakespeare year , the salzburg festival presents games , the &quot; west side story &quot; with tony and maria as the tragic lovers , similar to romeo and juliet .	in the shakespeare anniversary year , the salzburger festspiele is putting on &quot; west side story &quot; with tony and maria as tragic couple just like romeo and juliet .	0.188134981991596	0.459439
de-en	Selalu ada rintangan yang harus diatasi, tetapi Heathrow menjawab setiap pertanyaan yang diajukan.	there are always obstacles to overcoming , but heathrow answers every question he raises .	there are always obstacles to be overcome , but heathrow is answering every question asked of it .	0.19542314240802	0.348868
de-en	Seorang lelaki telah menyerang bekas kekasihnya dengan pisau di daerah Harburg di Hamburg, dan mencederakannya.	a man attacked his ex-girlfriend in hamburg-harburg with a knife and severely injured .	a man has attacked his ex-girlfriend with a knife in hamburg &apos;s harburg district , and seriously injured her .	0.19574915330035805	0.189383
de-en	Olimpik: kecurangan kurang ajar dalam ujian Doping	olympia : brazen fraud with doping test	olympics : brazen cheating in doping tests	0.199243029151329	0.262691
de-en	"Ini adalah penemuan tinjauan perwakilan yang dilakukan oleh INSA, sebuah lembaga pengundian, atas nama surat khabar ""Bild""."	these were representative surveys of the opinion research institute insa for the &quot; bild &quot; newspaper ( friday ) .	these are the findings of a representative poll carried out by insa , a polling institute , on behalf of &quot; bild &quot; newspaper .	0.199682317736682	0.164799
de-en	Hebat seluruhnya.	on the whole brilliant .	brilliant all over .	0.199726224940222	0.302138
de-en	Shelly-Ann Fraser-Pryce (relay 100, 4X100M / Jamaica): juara Olimpik Dua Kali dan juara dunia Seven-Time dikenakan larangan enam bulan pada tahun 2010 setelah dia terbukti telah mengambil Oxycodone.	shelly-ann fraser-pryce ( 100 , 4x100-m-season / jamaica ) : the two-time olympic champion and seven-time world champion had to sit down a six-month lock in 2010 after it was proved to be taken by oxycodon .	shelly-ann fraser-pryce ( 100 , 4x100m relay / jamaica ) : the two-time olympic champion and seven-time world champion was handed a six-month ban in 2010 after she was proved to have taken oxycodone .	0.20767577021711894	0.502436
de-en	Dengan mengesyorkan Ticagrelor secara sementara, kami gembira dapat meningkatkan pilihan rawatan yang tersedia untuk beribu-ribu orang yang berpeluang mendapat manfaatnya.	through a preliminary recommendation from ticagrelor , we are pleased that we are able to expand available treatment options to thousands of people who can benefit from it .	in provisionally recommending ticagrelor we are pleased to be able to increase the treatment options available to the many thousands of people who stand to benefit from it .	0.208552625452806	0.275007
de-en	Industri keluli Jerman telah dilanda krisis dan menggunakan banyak tenaga - tetapi ia telah terhindar dari kos tambahan yang dapat menjangkau jutaan orang.	the crisis-stricken and energy-intensive german steel industry is spared from additional costs in millions of euros .	the german steel industry has been riddled with crises and uses a lot of energy - but it has been spared additional costs that could have run into the millions .	0.209891954350708	0.0834508
de-en	Nbc akan menayangkan Final sebagai sebahagian daripada blok petang bermula pada pukul 2 petang pada kedua-dua hari tersebut.	nbc will broadcast the final hours as part of an afternoon block from 14.00 .	nbc will air the finals as part of an afternoon block beginning at 2 p.m. on both days .	0.21200447957122892	0.331893
de-en	Fiji memberikan Masterclass dalam pengendalian, Off-Loading, Side-Stepping, permainan sokongan, garisan larian dan kekuatan kasar untuk memenangi emas - Pingat Olimpik pertama mereka dengan pelbagai warna.	fiji issued a masterclass in the handling , side-stepping , retrofitting , line run and raw force to win gold - their first olympics medal of any colour .	fiji gave a masterclass in handling , off-loading , side-stepping , support play , running lines and brute strength to win gold - their first olympic medal of any colour .	0.215465693549966	0.388781
de-en	Pengembangan adalah peluang untuk mewujudkan hingga 180.000 pekerjaan baru, £ 211Bn dalam pertumbuhan ekonomi, meninggalkan warisan kemahiran dan pekerjaan di sekitar lapangan terbang dan di seluruh UK.	enlargement is a way of creating up to 180,000 new jobs , £ 211bn of sustainable growth and leaving a legacy of skills and employment both to the airport and to the whole of the gb .	expansion is an opportunity to create up to 180,000 new jobs , £ 211bn in economic growth , leaving a legacy of skills and employment both around the airport and across the uk .	0.218550380207685	0.438418
de-en	Pada hari Ahad, pemain berusia 18 tahun itu menduduki tempat keempat dalam final 100M rama-ramaas - kehilangan pingat gangsa hanya dengan 0.09 saat.	on sunday , the 18-year-old in fourth place in the finals , had finished about 100 metres butterfly , only 0.09 seconds , she missed the bronze medal .	on sunday , the 18-year-old had taken fourth place in the 100m butterfly final - missing out on a bronze medal by just 0.09 seconds .	0.22223224917083495	0.280643
