LP	source	translation	reference	HUMAN_score	sentBLEU
de-en	A dopping kérdése továbbra is a főcímekbe kerül a riolai olimpiai játékok során.	doping still determines the headlines at the rio olympics .	the issue of doping continues to hit the headlines during the olympic games in rio .	0.0752100384627484	0.112531
de-en	Ebben az évben a 30 éves a világ leggyorsabb embere a 200 és a 400 milliónál.	this year , the 30-year-old is over 200 and 400m the fastest man in the world so far .	this year , the 30-year-old is the fastest man in the world in the 200m and the 400m .	0.0760483172289948	0.555696
de-en	A legtöbb idős ember kórusban énekel, és a hasonló gondolkodású emberekkel megosztja a zene élvezetét - mondja Hackler.	most seniors sing in the choir and share with peers the joy of the music , describing hackler .	most elderly people sing in a choir and share the enjoyment they get from music with like-minded people , says hackler .	0.0783853858612841	0.156148
de-en	A Brexit-szavazás ellenére London a gazdasági kutatók szerint továbbra is Európa pénzügyi tőkéje marad.	london will , however , remain in spite of brexit vote is the most important financial centre in europe , say the economic researchers .	despite the brexit vote , london will remain europe &apos;s financial capital , according to the economic researchers .	0.0817824450266131	0.196963
de-en	Ezzel szemben egy nagyon nagy állat beruházhatja erőforrásait a hosszabb élettartamra.	a very large animal , on the other hand , should invest its resources in a long life .	by contrast , a very large animal can invest its resources in having a longer life .	0.0828266555942293	0.340334
de-en	2013 nyarája óta nem veszítette el az All-Around versenyt, amely nyerő sorozat akkor áll fenn, amíg Biles ezt akarja.	she hasn &apos;t lost a multi-campaign contest since the summer of 2013 , a victory series that will last for as long as it wants biles .	she hasn &apos;t lost an all-around competition since the summer of 2013 , a winning streak that should go for as long as biles wants it to .	0.0871501338250724	0.427929
de-en	Míg Luxemburgban nagy alapok működnek, például Dublinban, az infrastruktúrája enyhíti.	luxembourg has a large fund industry , but , like dublin , it is worse off when it comes to infrastructure .	while luxembourg is home to a large funds industry , like dublin , its infrastructure lets it down .	0.0902134286145461	0.220677
de-en	A busz az út jobb oldalán szállt le, és belecsúszott egy árokba - jelentette az Aurich / Wittmund rendõrség szóvivõje.	the bus came to the right from the street and slipped into a trench , as a spokeswoman for aurich / wittmund police reported .	the bus came off the right-hand side of the road , and skidded into a ditch , a spokeswoman for the police force of aurich / wittmund reported .	0.0905517137758817	0.178059
de-en	A törökországi puccskísérlet helyzete mellett a brit szavazat az EU-ból való kilépésre is hatással volt - mondta a szóvivő.	in addition to the situation surrounding the coup attempt in turkey , the british vote also had an impact on the withdrawal from the eu , explained a spokeswoman .	in addition to the situation regarding the attempted coup in turkey , the british vote to leave the eu had also had an impact , a spokeswoman said .	0.0948234648003849	0.4274060000000001
de-en	`` mivel a szó körülöttünk létezik, hosszú várakozási listát dolgoztunk ki '' - mondja Bahr.	&quot; since it has been around , that there is us , we have a long waiting list , &quot; bahr says .	&quot; since word has got around that we exist , we have developed a long waiting list , &quot; says bahr .	0.0956632721791983	0.351387
de-en	A mosásnak elsősorban külön kell lennie, és a nők számára könnyen hozzáférhetőnek kell lennie, a tanulmány szerint.	especially the washrooms should be separate and accessible to women , is the study .	washing facilities , above all , should be separate , and easily accessible for women , according to the study .	0.09598528525188	0.177756
de-en	Az előkészítés minden: Robel Kiros Habte felkészült a nagy versenyre.	preparation is all : robel kiros habite is ready for the big race .	preparation is everything : robel kiros habte prepared himself for the big race .	0.0977216746004411	0.44803
de-en	Ez a számtalan alkalmazásszolgáltatók és telekommunikációs cégek virágzó üzletein túlmenően történik.	in addition those come well current operations of the countless app providers and the telecommunications groups .	this is in addition to the flourishing businesses of innumerable app providers and telecommunications firms .	0.0996332392891776	0.181673
de-en	Ez a képesség veleszületett lehet, vagy akkor alakulhat ki, amikor az állat eléri a nemi érettséget.	this ability may be born or developed with gender maturity .	this ability may be innate , or may develop as the animal reaches sexual maturity .	0.101810519805093	0.2393
de-en	A Pagefair és az Adobe tavalyi tanulmánya szerint világszerte körülbelül 200 millió ember használja a blokkolókat. majdnem megnégyszereződött az ilyen szoftvereket használók száma 2013-ban.	according to a study carried out by pagefair and adobe last year , around 200 million people in the world use display lockers , almost four times more in 2013 .	globally , roughly 200 million people use ad blockers , according to a study last year from pagefair and adobe ; nearly quadruple the number who used such software in 2013 .	0.107585359535185	0.227711
de-en	Az induló vállalkozók alkalmazottai, akik korábban Washington államában, Seattle-ben székheltek, most a Microsoft székhelyére költöznek Kaliforniai Redmondban, jelentették a beam társalapítója és a Ceo matt Salsamendi.	staff at the start-up , which has its headquarters so far in seattle in the d.c. area , are moving to microsoft headquarters in california &apos;s redmond , according to beam co-founder and chief executive matt salsamendi .	the start-up &apos;s employees , who were previously based in seattle in the us state of washington , will now move to microsoft &apos;s headquarters in california &apos;s redmond , beam &apos;s co-founder and ceo matt salsamendi reported .	0.108601987175756	0.262826
de-en	Hét percig Jasa Veremalua megérintette a jobb sarokban, és Gb 17-0 volt rosszul.	in the seventh minute , jasa veremalua put a touchdown in the right corner and it stood 0-17 for gb .	on seven minutes jasa veremalua touched down in the right corner and gb were 17-0 to the bad .	0.110812652040475	0.259164
de-en	A család továbbköltözött, és úgy gondolják, hogy magánszálláshelyen élnek	the family have been resettled and it is believed she now lives in a private shelter	the family have now been moved on and are believed to be living in a private accomodation	0.11151219070315302	0.217786
de-en	Természetesen nem verseny nélkül, sem nehézségek nélkül is, de a rutin teljes időtartama alatt nincs végtelen vád a vég felé, nincs távolsági boltozat, csak az álomszerű, kecses idő- és gravitációs szünet.	there is competition here , obviously , not without difficulty , but during the exercise there is no hectic attack on the goal , no wolves in the distance , just the dreamy , elegant lifting of time and gravity .	it is not without competition , of course , nor without difficulty , but for the duration of a routine , there is no frantic charge toward the end , no vaulting into the distance , just the dreamy , graceful suspension of time and gravity .	0.112515351233309	0.319257
de-en	Szeptember elején tervezi hazatérni.	her journey home planned her for early september .	she plans to return home at the start of september .	0.119168657276127	0.159829
de-en	Ezeknek a cápáknak azonban továbbra is sikerül elkapniuk áldozatokat: az egyik állat gyomrában a kutatók fóka maradványait találták; egy másik cápa kopaszodott le egy fiatal jegesmedve állkapocsán.	today , this sharks still do : in the stomach of an animal , researchers found the remains of a seal , another had swallowed the jaw of a young polar bear .	however , these sharks still manage to catch prey : in one animal &apos;s stomach , researchers found the remains of a seal ; another shark had gobbled down the jawbone of a young polar bear .	0.120966475298445	0.378572
de-en	`` Kína, Németország vagy Amerika lesz, és azt akarom, hogy mi nekünk lehessünk. ''	&quot; it will be either china , germany or america - i want us to be . &quot;	&quot; it will either be china , germany or america - and i want it to be us . &quot;	0.123886309815483	0.431207
de-en	Pénteken bejelentették az „Adrian Zielinski” esetét: a londoni olimpián a 85 kg-os súlykategória győztese három nappal korábban pozitívnak bizonyult a Nandrolone szteroidra, akárcsak testvére.	on friday , the case of &quot; adrian zielinski &quot; was also known , the london-based olympic champion in class up to 85 kg was tested positive to the anabole steroid nandrolon three days earlier .	on friday the case of &quot; adrian zielinski &quot; was announced : the winner at the london olympics in the weight category of up to 85 kg had tested positive for the anabolic steroid nandrolone three days earlier , just like his brother .	0.125105292073628	0.29008
de-en	Meg kell nyerned a társaiddal.	you can win it with his colleagues .	you get to win it with your mates .	0.125816270933887	0.291503
de-en	A Shell a maga részéről több ezer embert bocsátott ki a bérszámfejtéséből, és bejelentette, hogy akár 10 országban is elhagyja az olaj- és gázüzemü tevékenységeket, mivel ésszerűsíti működését a Mega-Merger és a BG brit brit társaság kapcsán.	shell has laid off for its part thousands of people and announced plans to abandon its oil and gas activities in up to 10 countries , since it rationalises its business activities as a result of its mega-merger with the uk energy company bg group .	shell , for its part , has trimmed thousands of people from its payroll and announced plans to leave oil and gas operations in up to 10 countries as it streamlines its operations in the wake of its mega-merger with british energy company bg group .	0.126431207184282	0.362708
de-en	Supercup: Barca aggódik a Sevilla ellen	supercup : barca with worries about sevilla	supercup : barca is worried about facing sevilla	0.127660290875654	0.33167
de-en	Glovernek esküvője van a következő hónapban, amelyen Steve Backshall televíziós kalandor látja el.	glover must appear next week at a wedding , her own with the tv adventurer steve backwill .	glover has a wedding to attend next month , her own to television adventurer steve backshall .	0.12982947476121198	0.185438
de-en	Az ország atlétika a 2015-ös pekingi világbajnokságon nyerte a legtöbb érmet.	the country &apos;s athletics won most medals during the 2015 world championship in beijing .	the country &apos;s track and field athletes won the most medals at the 2015 world championships in beijing .	0.13205943058684402	0.239271
de-en	Claudia Müller, a regionális elnök szinkronizálta az online választási kampányt.	&quot; online election campaign , &quot; says state chairman claudia müller .	&quot; online election campaign &quot; is what the regional chairperson claudia müller has dubbed it .	0.13501529518838598	0.253774
de-en	Bernhard Langer távol tartotta a nagy állatokat.	bernhard langer held distance to the large animals .	bernhard langer kept his distance from the large animals .	0.137062119452236	0.418013
de-en	Csütörtök este, a BAM nyitotta meg a gólt az első félidőben egy közelről indított Backhand lövéssel.	on thursday night opened bam the scoring in the first half of the game with a backhand from close range .	on thursday night , bam opened the scoring in the first half with a backhand shot from close in .	0.141221052613943	0.42155
de-en	Ez a számtalan alkalmazásszolgáltatók és telekommunikációs cégek virágzó üzletein túlmenően történik.	this is followed by the well-running business of the countless app providers and telecommunications companies .	this is in addition to the flourishing businesses of innumerable app providers and telecommunications firms .	0.147392731861923	0.269205
de-en	A katonai hunta 2014-ben véres nyugtalanságok után vette át a hatalmat, és úgy véli, hogy ez visszahozta a királyságot a stabilitáshoz és a rendhez.	the militia , which had taken power after a period of bloody unrest in 2014 , has benefited itself in having restored the kingdom to stability and order .	the military junta took power in 2014 after a period of bloody unrest , and believes that it has led the kingdom back to stability and order .	0.148023192506201	0.363792
de-en	Az ezt követő fellépés során sok tüntetőt öltek meg, bár kevesebbet, mint az elmúlt hónapokban, és a nyugtalanság ideje viszonylag gyorsan elmúlt.	during the subsequent raids , many of the protesters were killed at the end , even if it were less than in the last few months , and this time the riots went by relatively quickly .	in the ensuing crackdown , many protesters were killed , though fewer than in recent months , and that period of unrest passed relatively quickly .	0.15291702780214902	0.139971
de-en	Az eső helyettesíti a lövöldöző csillagokat: van remény, hogy az időjárás javul	rain instead of shooting stars : the hope of the weather improving	rain replaces shooting stars : there is hope that the weather will improve	0.15984314166185598	0.227365
de-en	Clinton megragadta a kérdést, pénteken kiadva egy online videót, amely kiemelte a magas rangú republikánusokat, és sürgette Trumpot adójának felszabadításán.	clinton has already plunged on the issue , posting a video on the internet on friday , in which high-ranking republicans trump called for his tax return to be released .	clinton has pounced on the issue , releasing an online video on friday highlighting high-profile republicans urging trump to release his taxes .	0.160425888890558	0.164372
de-en	"Davidson asszony hozzátette: ""Összegyűjtöm az alkalmazottakat, akik nyilvánvalóan megpróbálták eltávolítani a ruhadarabot az eladásból, miután elhagyta - ez ugyanúgy."""	ms davidson added , &quot; as i &apos;ve noticed , the employees have tried to pull the garments out of the sale after they went - which is just as good . &quot;	ms davidson added : &apos; i gather the staff apparently tried to remove the garments from sale after she had left - which is just as well . &apos;	0.16539168668568802	0.221929
de-en	Azok a nők, akik egyedül menekülnek egy országból, a szexuális erőszak szinte a mindennapi élet része.	sexual violence is almost part of everyday life for women fleeing alone .	for women fleeing a country on their own , sexual violence is almost part of daily life .	0.165943489063338	0.378811
de-en	Következésképpen sportot, kapcsolattartást kell biztosítani a helyiekkel, és mindenekelőtt nyelvtanfolyamokat kell biztosítani.	so there need to be offers like sports , contacts with locals and especially language courses .	consequently there is a need to provide sports , contact to locals , and , above all , language courses .	0.178528527584373	0.155481
de-en	A brazíliai nyári játékok előtt a világ doppingellenes ügynöksége nagy nyomást gyakorolt az afrikai országra, hogy vezessen be doppingellenes törvényt és működőképes ellenőrzési rendszert.	the world anti-doping agency had exercised before the summer a lot of pressure on the african country to play in brazil , to establish an anti-doping law and a functioning control system .	ahead of the summer games in brazil , the world anti-doping agency had put a lot of pressure on the african country to introduce an anti-doping law and a functioning system of checks .	0.18526187364171806	0.547499
de-en	A Shakespeare-i jubileumi évben a Salzburger Festspiele „nyugati oldalú történetet” mutat Tonyval és Mariaval tragikus párként, csakúgy, mint Romeo és Júlia.	in the shakespeare year , the salzburg festival presents games , the &quot; west side story &quot; with tony and maria as the tragic lovers , similar to romeo and juliet .	in the shakespeare anniversary year , the salzburger festspiele is putting on &quot; west side story &quot; with tony and maria as tragic couple just like romeo and juliet .	0.188134981991596	0.459439
de-en	Mindig akadályokat kell leküzdeni, de Heathrow minden feltett kérdésre megválaszolja.	there are always obstacles to overcoming , but heathrow answers every question he raises .	there are always obstacles to be overcome , but heathrow is answering every question asked of it .	0.19542314240802	0.348868
de-en	Egy férfi késsel megtámadta ex-barátnőjét Hamburg Harburg körzetében, és súlyosan megsérült.	a man attacked his ex-girlfriend in hamburg-harburg with a knife and severely injured .	a man has attacked his ex-girlfriend with a knife in hamburg &apos;s harburg district , and seriously injured her .	0.19574915330035805	0.189383
de-en	Olimpia: döbbenetes csalás a doppingtesztekben	olympia : brazen fraud with doping test	olympics : brazen cheating in doping tests	0.199243029151329	0.262691
de-en	Ezek az INSA, a közvélemény-kutatási intézet által a Bild újság nevében végzett reprezentatív felmérés eredményei.	these were representative surveys of the opinion research institute insa for the &quot; bild &quot; newspaper ( friday ) .	these are the findings of a representative poll carried out by insa , a polling institute , on behalf of &quot; bild &quot; newspaper .	0.199682317736682	0.164799
de-en	Ragyogó az egész.	on the whole brilliant .	brilliant all over .	0.199726224940222	0.302138
de-en	Shelly-Ann Fraser-Pryce (100, 4X100M váltó / Jamaica): A kétszeres olimpiai bajnoknak és a hét idõs világbajnoknak hat hónapos tilalmat kaptak 2010-ben, miután bizonyították, hogy az Oxycodone-t választotta.	shelly-ann fraser-pryce ( 100 , 4x100-m-season / jamaica ) : the two-time olympic champion and seven-time world champion had to sit down a six-month lock in 2010 after it was proved to be taken by oxycodon .	shelly-ann fraser-pryce ( 100 , 4x100m relay / jamaica ) : the two-time olympic champion and seven-time world champion was handed a six-month ban in 2010 after she was proved to have taken oxycodone .	0.20767577021711894	0.502436
de-en	A Ticagrelor ideiglenes ajánlásakor örülünk annak, hogy kibővíthetjük a sok ezer ember számára elérhető kezelési lehetőségeket.	through a preliminary recommendation from ticagrelor , we are pleased that we are able to expand available treatment options to thousands of people who can benefit from it .	in provisionally recommending ticagrelor we are pleased to be able to increase the treatment options available to the many thousands of people who stand to benefit from it .	0.208552625452806	0.275007
de-en	A német acélipart válságok övezték és sok energiát használ fel, ám megkíméltek olyan kiegészítő költségeket, amelyek a milliókba belefuthattak.	the crisis-stricken and energy-intensive german steel industry is spared from additional costs in millions of euros .	the german steel industry has been riddled with crises and uses a lot of energy - but it has been spared additional costs that could have run into the millions .	0.209891954350708	0.0834508
de-en	Az Nbc délután 14 órakor kezdődik a délutáni blokk részeként. mindkét napon.	nbc will broadcast the final hours as part of an afternoon block from 14.00 .	nbc will air the finals as part of an afternoon block beginning at 2 p.m. on both days .	0.21200447957122892	0.331893
de-en	Fidzsi mesterkurzust adott a kezelés, a rakomány elkerülése, az oldalsó lépcsőzés, a támogató játék, a futóvonalak és a bruterősség érdekében, hogy aranyat nyerhessenek - az első bármilyen színű olimpiai éremük.	fiji issued a masterclass in the handling , side-stepping , retrofitting , line run and raw force to win gold - their first olympics medal of any colour .	fiji gave a masterclass in handling , off-loading , side-stepping , support play , running lines and brute strength to win gold - their first olympic medal of any colour .	0.215465693549966	0.388781
de-en	A bővítés lehetőséget kínál akár 180 000 új munkahely létrehozására, amely 211 milliárd GBP-t jelent a gazdasági növekedésben, így a készségek és a foglalkoztatás öröksége mind a repülőtér körül, mind az Egyesült Királyság egész területén megmarad.	enlargement is a way of creating up to 180,000 new jobs , £ 211bn of sustainable growth and leaving a legacy of skills and employment both to the airport and to the whole of the gb .	expansion is an opportunity to create up to 180,000 new jobs , £ 211bn in economic growth , leaving a legacy of skills and employment both around the airport and across the uk .	0.218550380207685	0.438418
de-en	Vasárnap a 18 éves fiatal a negyedik helyet szerezte meg a 100 millió pillangó döntőjében - csupán 0,09 másodperccel elmaradt a bronzérmetől.	on sunday , the 18-year-old in fourth place in the finals , had finished about 100 metres butterfly , only 0.09 seconds , she missed the bronze medal .	on sunday , the 18-year-old had taken fourth place in the 100m butterfly final - missing out on a bronze medal by just 0.09 seconds .	0.22223224917083495	0.280643
de-en	Világosabb különbségek vannak az energia- és az éghajlat-politikában.	the differences in energy and climate policy are clearer .	there are clearer differences to be seen in terms of energy and climate policies .	0.22415890099311	0.187286
de-en	Steele szerint a Tangipahoa plébánia önmagában tízezrek Sandbags-ot igényelt.	steele said that alone , the municipality of tangihapoa would have requested tens of thousands of sandbags .	steele said tangipahoa parish alone requested tens of thousands of sandbags .	0.22462893534617104	0.410442
de-en	Miután 16 riválisát legyőzte a republikánus táborból, most egyre növekszik a kétség abban, hogy sikeres lesz-e a Fehér Ház versenyében.	having thrown 16 rivals within their own republican camp , the doubts are now growing on his success in the battle for the white house .	after he had beaten 16 rivals from within the republican camp , doubt is now growing as to whether he will be successful in the race for the white house .	0.22594224897377105	0.230141
de-en	Clinton jóváhagyta a Warren Buffett milliárd befektető elnevezésű szabályt, amely biztosítja, hogy azok, akik évente több mint 1 millió dollárt keresnek, legalább 30% -os adómértéket fizetnek.	clinton supports a scheme named after the billionaire and investor warren buffett , which would ensure that those more than $ 1 million earn a tax rate of at least 30 per cent .	clinton has endorsed a rule named after billionaire investor warren buffett that would ensure those making more than $ 1 million a year pay a tax rate of at least 30 percent .	0.225965254220442	0.383918
de-en	És úgy gondolja, hogy a burkai tilalom ellentétes lenne az alkotmányos kérdésekkel.	and in the case of a burqa ban , he had constitutional concerns .	and he thinks that a burka ban would come up against constitutional issues .	0.230831165857699	0.120903
de-en	"""A"" készletek tartalmaznak egy adapter eszközt, így kisebb konfigurációk készíthetők, a megjelenés és a márka megváltoztatható ""- mondja Wisniewski."	&quot; in the scope of supply , an adjustment tool is included , so that smaller configurations , appearance and branding can be changed , &quot; says wisniewski .	&quot; the kits include an adapter tool so that smaller configurations can be constructed , and the appearance and branding can be changed , &quot; says wisniewski .	0.231310457885884	0.481251
de-en	Ennek eredményeként több mint 15 000 eurót kerestek.	they had taken a total of more than eur 15,000 .	they had made more than 15,000 euros as a result .	0.232910564809305	0.212006
de-en	Csendes éjszaka: tippek az alvási rendellenességek leküzdésére	restful night : tips for sleeping disorders	silent night : tips to fight sleep disorders	0.23472129124922306	0.316892
de-en	A rendõrség szerint a hármas meggyilkolás valószínûleg nem volt rablás eredménye, mivel a támadó nem vitt pénztárcát vagy 2900 dollárt az egyik felnőtt áldozat birtokába.	police announced that the three-time murder did not appear to have been the result of a robbery , as the attacker did not take the handbags or the $ 2,900 who were in possession of one of the adult victims .	police say the triple killing doesn &apos;t appear to have been the result of a robbery because the attacker didn &apos;t take purses or $ 2,900 in the possession of one of the adult victims .	0.234763877598121	0.4213520000000001
de-en	A recepteket tartalmazó könyv kutatása során Ziegelman asszony egy edényt készített mogyoróvajjal töltött sült hagymából.	during her search for the book , which also includes recipes , ziegelman prepared a dish from this era , baked onions with peanut butter .	in researching the book , which includes recipes , ms. ziegelman prepared a period dish of baked onion stuffed with peanut butter .	0.238273917200944	0.310737
de-en	De függetlenül attól, hogy ebben a formában a Fidzsi-szigetek megfelelőnek bizonyultak, mint egy hegedű 15 fős csapat.	but , regardless , fiji would have beaten a 15-man team in best form in this form .	but , regardless , fiji on this form would have beaten a fit as a fiddle 15-man team .	0.241078506985616	0.419565
de-en	Alig egy évvel ezelőtt 20 embert öltek meg egy támadással a népszerű hindu szentély ellen Bankokon - ezek többsége külföldi turisták volt.	just over a year ago , 20 people were killed in bangkok in an attack on a popular hindu shrine - most of them foreign tourists .	a little under a year ago , 20 people were killed in an attack on a popular hindu shrine in bankok - the majority of whom were foreign tourists .	0.243950841065849	0.558412
de-en	A finn cég mobiltelefon-ágazata példátlan katasztrófát szenvedett, és végül eladták a Microsoftnak, és felszámolták.	the finns cell phone division experienced an unprecedented disaster , eventually sold to microsoft .	the mobile phone branch of the finnish company experienced an unprecedented disaster , and was eventually sold to microsoft and wound up .	0.245669868469286	0.286825
de-en	A jogi csata után a tilalmat 162 mérkőzésre csökkentették.	after a legal dispute the lock was reduced to 162 encounters .	after a legal battle , the ban was reduced to 162 matches .	0.249484408288447	0.376261
de-en	A menekültügyi központok elleni támadások gyanújának sokaságát nem tekintették bűnözőnek, politikai indíttatású elkövetőnek vagy a jobboldali jelenet tagjának.	many of the suspects on asylum-shelter attacks have not been known before as criminals , politically motivated criminals or supporters of the right scene .	many of those suspected of carrying out the attacks on asylum centers were not viewed as criminals , politically motivated perpetrators or members of the far-right scene .	0.253024629493641	0.230331
de-en	Aztán 2012 jött, amikor semmi sem ment rendben neki és csapattársainak.	then the year 2012 came , in which for it and its team everything went wrong .	then came 2012 , when nothing much went right for her and her teammates .	0.25310716083477103	0.105215
de-en	Ez csak egy kis vigasz a B 27 mentén fekvő vállalkozások számára, amelyeket az út újra nyitott a rottenburgi ügyfelek számára.	for businessmen at the b 27 , it &apos;s only a small consolation that for customers from rottenburn , the street is now open again .	this is only a small consolation for businesses located along the b 27 that the road has reopened for customers from rottenburg .	0.254850559637474	0.23479
de-en	Ebben a pillanatban a megrémült turisták pánikba kezdenek, amikor az alacsony repülési sugárhajtógép lerobbant egy csomagolt strand fölött.	this was the moment when frightened tourists started to panic after a jet flying down a full beach .	this is the moment terrified tourists start to panic as a low-flying jet swooped down over a packed beach .	0.255721315230082	0.137964
de-en	Rudolph W. Giuliani, a korábbi New York-i polgármester, aki Trump egyik legszembetűnőbb Surrogatestje, nagy erőfeszítéseket tett a jelölt védelmére egy csütörtökön a CNN-nél készített interjúban.	rudolph p. giuliani , former mayor of new york and one of trump &apos;s most prominent advocates , gave great trouble to defend the candidate in a cnn interview thursday today .	rudolph w. giuliani , the former new york city mayor who is one of mr. trump &apos;s most prominent surrogates , went to great lengths to defend the candidate in an interview with cnn on thursday .	0.257223168240538	0.24490100000000006
de-en	"""2014 és 2015 között a Centcom túlságosan szigeteles eljárást hozott létre az Izil és az iraki biztonsági erőkkel kapcsolatos hírszerzési adatok készítésére"" - nyilatkozta Adam B. Schiff, a bizottság legfőbb demokratája képviselője."	&quot; in 2014 and 2015 , centcom created an overly limited process for the preparation of intelligence assessments on isil and the iraqi security services , &quot; the top-ranking democrat in the committee , member of the house of representatives , adam b. schiff , announced in an opinion .	&quot; between 2014 and 2015 , centcom created an overly insular process for producing intelligence assessments on isil and iraqi security forces , &quot; representative adam b. schiff , the committee &apos;s top democrat , said in a statement .	0.259931466187846	0.320915
de-en	A párnak egy évbe telik, mielőtt döntenek a határidőről.	the couple will take time out for a year before taking decisions about his future .	the pair will take a year before deciding their futures .	0.26088757164487697	0.182957
de-en	Itt az ideje, hogy megvizsgáljuk a közösségi jogi központok és ügyfélközösségeik igényeit, és hogy a Palaszczuki kormány fektessen be e fontos munkába.	it is now time to look at the needs of community centres and their customer communities and that the parasczuk government is investing in this important work .	it &apos;s now time to look at the needs of community legal centres and their client communities , and for the palaszczuk government to invest in this important work .	0.261415171344105	0.470778
de-en	"""Azt hiszem, ez egy olyan minta, amikor bizonyos üzeneteket tesztel, amelyek rezonálnak a rajongókkal, látják, hogyan játsszák, majd"" ""tisztázják"", vagy úgy, a reakciótól függően. ""- mondta Ruth Sherman, a kommunikációs szakértő, aki figyelemmel kísérte mindkét jelölt által használt nyelvet."	&quot; i think it is one of his methods to test how certain messages are received by his fans , how they arrive , and then &quot; clarify &quot; depending on how the reaction goes wrong , &quot; said ruth sherman , a communication expert who observes the language of both candidates .	&quot; i think it &apos;s a pattern of him testing certain messages that resonate with his fans , seeing how they play , and then &quot; clarifying &quot; one way or another depending on the reaction , &quot; said ruth sherman , a communications expert who has been monitoring the language used by both candidates .	0.26285259980590103	0.29635
de-en	Módosítsa a törvényt, hogy könnyebbé tegye az emberek megfélemlítését az 1983. évi népképviseleti törvény alapján.	a change in the law that facilitates a charge of intimidation under the representation of the people act 1983 .	change the law to make it easier to charge people with intimidation under the representation of the people act 1983 .	0.263007872743175	0.5101180000000001
de-en	A 2011. évi választásokon az SPD egyértelmű győzelmet nyert a CDU felett (35,6 százalék, szemben 22 százalékkal).	at the 2011 election , the spd had clearly won 35.6 percent before the cdu ( 22 ) .	in the 2011 elections , the spd had a clear victory over the cdu ( 35.6 percent versus 22 percent ) .	0.2646052745980489	0.265098
de-en	Kivétel az alsó-Bajorország: van két központi szálláshely, kizárólag nők számára.	the exception is lower bavaria , there are two central accommodation only for women .	the exception is lower bavaria : there , there are two central accommodation centres exclusively for women .	0.265381832979479	0.562325
de-en	361,2 millió euró mellett a forgalom 6,1-rel alacsonyabb volt, mint az előző év azonos negyedévében volt.	with 361.2 million € , sales were up 6.1 percent below the level of the comparable prior-year quarter .	at 361.2 million euros , turnover was 6.1 lower than it had been in the same quarter of the previous year .	0.266422541170407	0.108226
de-en	Ez 19 százalékkal (2011: 17,6 százalékkal) hátráltatná a Zöldeket, de a baloldali előtt 15 százalékkal (korábban 11,7 százalékkal).	they would still be behind the greens with 19 percent ( 2011 : 17.6 % ) , but before the left with 15 percent ( previously 11.7 percent ) .	this would put them behind the greens with 19 percent ( 2011 : 17.6 percent ) , but ahead of the left , with 15 percent ( previously 11.7 percent ) .	0.266671172842774	0.602531
de-en	Miután felcsatlakoztak, normál időben fekszik ágyba.	after cabling , you go to bed at your normal time .	after being cabled up , you head to bed at your normal time .	0.27203621733053	0.530138
de-en	A társaság biztosította Wright úrnak Valio Gefilust, amely tejsavbaktériumokat, valamint C- és D-vitamint tartalmaz, hogy segítse az emberek bél baktériumainak és immunrendszerének fellendítését.	the company provides mr. wright with valio gefilus , contains both lactic acid bacteria and vitamin c and d to assist in the promotion of intestinal bacteria and the immune system .	the company provided mr wright with valio gefilus , which contain lactic acid bacteria as well as vitamins c and d to help boost people &apos;s gut bacteria and immune systems .	0.272120960152093	0.283946
de-en	Új filmjében, az `` anyák napi szerelme nem gyermekjáték '', Aniston egyedülálló anyának két fiaval csillagol.	in her new film &quot; mother &apos;s day &quot; , aniston is seen as a single mother of two sons .	in her new film , &quot; mother &apos;s day - love isn &apos;t child &apos;s play &quot; , aniston stars as a single mother with two sons .	0.273081734682222	0.34627800000000003
de-en	Ez a propaganda célja az érzelmi reakció kiváltása az emberekben.	the propaganda is expected to address people emotionally .	this propaganda is designed to provoke an emotional response in people .	0.27375226379101497	0.158279
de-en	Ez a képesség veleszületett lehet, vagy akkor alakulhat ki, amikor az állat eléri a nemi érettséget.	this ability may be innate or develop with gender maturity .	this ability may be innate , or may develop as the animal reaches sexual maturity .	0.276929519216891	0.314936
de-en	Másodszor: ebben a csapatban három tornász, Simone Biles, Gabby Douglas és Lauren `` Laurie '' Hernandez áll, akik oly sok fiatal színes lányt inspiráltak.	and second , this team has three turners , simone biles , gabby douglas and lauren &quot; laurie &quot; hernandez , who were inspiring for many young girls of other skin color .	and second : this team features three gymnasts , simone biles , gabby douglas and lauren &quot; laurie &quot; hernandez , who have been inspiring so many young girls of color .	0.277327029856668	0.554601
de-en	Ez sok a Home-Ec receptre jellemző.	it was typical of many of the house economy recipes .	it was characteristic of a lot of the home-ec recipes .	0.279129621009971	0.227816
de-en	De a program nem egészen teljes: azért, mert mintegy 1260 új otthont építenek.	but the programme is still not complete : the approximately 1260 new apartments , which should be built anyway .	but the program is not quite complete : because the approximately 1260 new homes are to be built anyway .	0.280624084207343	0.344578
de-en	A történelem során először a CAS, és nem az Ioc, felelős a pozitív teszttel rendelkező sportolók szankcionálásáért.	for the first time in history is no longer the ioc , but the cas for the sanctioning of athletes with positive cases .	for the first time in history , the cas , not the ioc , is responsible for sanctioning sportspeople who test positive .	0.28621018634587003	0.331627
de-en	Nem volt olyan londoni munkaerő, mint most.	we did not have the work in london that we now have .	we didn &apos;t have the work rate in london that we have now .	0.288621849836419	0.364365
